English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
ك.عملاء الجيزة,20879,سى اتش الفا بلس 10 كيس,63C12,الجيزة,1350.875,0,1350.875,5,0,2025,5
ك.عملاء الجيزة,20879,سى اتش الفا بلس 10 كيس,81C13,الدقى/بين السريات,5673.675,0,5673.675,21,0,2025,5
ك.عملاء الجيزة,20879,سى اتش الفا بلس 10 كيس,94C17,الزمالك,540.35,0,540.35,2,0,2025,5
ك.عملاء الجيزة,32059,فورتيبون 10 اكياس,115C14,الصف,293.333,0,293.333,1,0,2025,5
ك.عملاء الجيزة,32059,فورتيبون 10 اكياس,181C15,المهندسين,3519.996,0,3519.996,12,0,2025,5
ك.عملاء الجيزة,32059,فورتيبون 10 اكياس,187C11,الهرم 1,586.666,0,586.666,2,0,2025,5
ك.عملاء الجيزة,32059,فورتيبون 10 اكياس,187C12,الهرم 1,879.999,0,879.999,3,0,2025,5
ك.عملاء الجيزة,32059,فورتيبون 10 اكياس,231C11,بولاق الدكرور,293.333,0,293.333,1,0,2025,5
ك.عملاء الجيزة,32059,فورتيبون 10 اكياس,331C13,صفط اللبن,586.666,0,586.666,2,0,2025,5
ك.عملاء الجيزة,32059,فورتيبون 10 اكياس,412C17,مسرح البالون/العجوزة,1466.665,0,1466.665,5,0,2025,5
ك.عملاء الجيزة,32059,فورتيبون 10 اكياس,73C12,الحوامدية,1466.665,0,1466.665,5,0,2025,5
ك.عملاء الجيزة,32059,فورتيبون 10 اكياس,81C13,الدقى/بين السريات,5573.327,0,5573.327,19,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,114C15,الصحفيين/ميت عقبة,149.6,0,149.6,2,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,115C14,الصف,448.8,0,448.8,6,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,180C12,المنيب,448.8,0,448.8,6,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,181C15,المهندسين,24160.4,-374,23786.4,318,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,188C13,الهرم 2 /فيصل,5610,0,5610,75,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,194C15,امبابة 1,448.8,0,448.8,6,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,195C17,امبابة2,2767.6,0,2767.6,37,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,231C11,بولاق الدكرور,2767.6,0,2767.6,37,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,28C11,ارض اللواء,448.8,0,448.8,6,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,2C11,اكتوبر 6,8228,0,8228,110,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,38C14,اطفيح,224.4,0,224.4,3,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,412C17,مسرح البالون/العجوزة,374,0,374,5,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,54C14,البدرشين,598.4,0,598.4,8,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,63C12,الجيزة,2244,-748,1496,20,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,73C12,الحوامدية,149.6,0,149.6,2,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,7C12,ابو النمرس,224.4,0,224.4,3,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,81C13,الدقى/بين السريات,24010.8,0,24010.8,321,0,2025,5
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,94C17,الزمالك,17204,0,17204,230,0,2025,5
ك.عملاء الدقهلية 1,13167,جنجيجيل 20 مل,101A11,السنبلاوين,764.211,0,764.211,3,0,2025,5
ك.عملاء الدقهلية 1,13167,جنجيجيل 20 مل,178A11,المنصورة,2037.896,0,2037.896,8,0,2025,5
ك.عملاء الدقهلية 1,13167,جنجيجيل 20 مل,296A10,سمنود,254.737,0,254.737,1,0,2025,5
ك.عملاء الدقهلية 1,13167,جنجيجيل 20 مل,337A11,طلخا,6623.162,0,6623.162,26,0,2025,5
ك.عملاء الدقهلية 1,13167,جنجيجيل 20 مل,435A11,ميت غمر,254.737,0,254.737,1,0,2025,5
ك.عملاء الدقهلية 1,19252,جنجيجيل تيثينج 20 مل,178A11,المنصورة,4986.661,0,4986.661,17,0,2025,5
ك.عملاء الدقهلية 1,19252,جنجيجيل تيثينج 20 مل,337A11,طلخا,293.333,0,293.333,1,0,2025,5
ك.عملاء الدقهلية 1,19252,جنجيجيل تيثينج 20 مل,435A11,ميت غمر,293.333,-293.333,0,0,0,2025,5
ك.عملاء الدقهلية 1,13168,جنجيجيل غسول للفم 150 مل,178A11,المنصورة,1350.875,0,1350.875,5,0,2025,5
ك.عملاء الدقهلية 1,8801,سى اتش الفا 10 كيس,101A11,السنبلاوين,254.737,0,254.737,1,0,2025,5
ك.عملاء الدقهلية 1,8801,سى اتش الفا 10 كيس,178A11,المنصورة,1783.159,0,1783.159,7,0,2025,5
ك.عملاء الدقهلية 1,20879,سى اتش الفا بلس 10 كيس,101A11,السنبلاوين,270.175,0,270.175,1,0,2025,5
ك.عملاء الدقهلية 1,20879,سى اتش الفا بلس 10 كيس,178A11,المنصورة,50252.55,0,50252.55,177,9,2025,5
ك.عملاء الدقهلية 1,20879,سى اتش الفا بلس 10 كيس,435A11,ميت غمر,540.35,0,540.35,2,0,2025,5
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,101A11,السنبلاوين,1466.665,0,1466.665,5,0,2025,5
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,158A10,المحلة الكبري,586.666,0,586.666,2,0,2025,5
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,178A11,المنصورة,2053.331,0,2053.331,7,0,2025,5
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,22A11,اجا,3519.996,0,3519.996,12,0,2025,5
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,259A11,دكرنس,293.333,0,293.333,1,0,2025,5
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,337A11,طلخا,1466.665,0,1466.665,5,0,2025,5
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,435A11,ميت غمر,293.333,0,293.333,1,0,2025,5
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,452A11,نبروه,1466.665,0,1466.665,5,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,101A11,السنبلاوين,673.2,0,673.2,9,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,101A12,السنبلاوين,224.4,0,224.4,3,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,158A10,المحلة الكبري,149.6,0,149.6,2,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,178A11,المنصورة,9873.6,0,9873.6,132,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,220A11,بلقاس,2468.4,0,2468.4,33,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,22A11,اجا,1421.2,0,1421.2,19,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,259A11,دكرنس,523.6,0,523.6,7,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,337A11,طلخا,1645.6,0,1645.6,22,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,339A12,طناح,149.6,0,149.6,2,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,402A12,محلة دمنة,74.8,0,74.8,1,0,2025,5
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,435A11,ميت غمر,2543.2,0,2543.2,34,0,2025,5
ك.عملاء الشرقية,13167,جنجيجيل 20 مل,119C7,العاشر من رمضان,1018.948,0,1018.948,4,0,2025,5
ك.عملاء الشرقية,13167,جنجيجيل 20 مل,267C2,ديرب نجم,254.737,0,254.737,1,0,2025,5
ك.عملاء الشرقية,13167,جنجيجيل 20 مل,359C2,فاقوس,1018.948,-509.474,509.474,2,0,2025,5
ك.عملاء الشرقية,13167,جنجيجيل 20 مل,93C2,الزقازيق,764.211,0,764.211,3,0,2025,5
ك.عملاء الشرقية,19252,جنجيجيل تيثينج 20 مل,119C7,العاشر من رمضان,1466.665,0,1466.665,5,0,2025,5
ك.عملاء الشرقية,19252,جنجيجيل تيثينج 20 مل,359C2,فاقوس,293.333,0,293.333,1,0,2025,5
ك.عملاء الشرقية,19252,جنجيجيل تيثينج 20 مل,93C2,الزقازيق,1466.665,-293.333,1173.332,4,0,2025,5
ك.عملاء الشرقية,13168,جنجيجيل غسول للفم 150 مل,359C2,فاقوس,270.175,0,270.175,1,0,2025,5
ك.عملاء الشرقية,13168,جنجيجيل غسول للفم 150 مل,93C2,الزقازيق,810.525,0,810.525,3,0,2025,5
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,119C7,العاشر من رمضان,1018.948,0,1018.948,4,0,2025,5
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,216C7,بلبيس,509.474,0,509.474,2,0,2025,5
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,267C2,ديرب نجم,254.737,0,254.737,1,0,2025,5
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,359C2,فاقوس,1273.685,0,1273.685,5,0,2025,5
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,66C2,الحسينية,2802.107,0,2802.107,11,0,2025,5
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,93C2,الزقازيق,3056.844,0,3056.844,12,0,2025,5
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,119C7,العاشر من رمضان,4052.625,0,4052.625,15,0,2025,5
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,19C2,ابوكبير,270.175,0,270.175,1,0,2025,5
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,216C7,بلبيس,540.35,0,540.35,2,0,2025,5
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,359C2,فاقوس,1350.875,0,1350.875,5,0,2025,5
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,387C2,كفرصقر,810.525,0,810.525,3,0,2025,5
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,66C2,الحسينية,540.35,0,540.35,2,0,2025,5
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,93C2,الزقازيق,6214.025,0,6214.025,23,0,2025,5
ك.عملاء الشرقية,32059,فورتيبون 10 اكياس,119C7,العاشر من رمضان,4399.995,0,4399.995,15,0,2025,5
ك.عملاء الشرقية,32059,فورتيبون 10 اكياس,185C5,النزهة الجديدة,1173.332,0,1173.332,4,0,2025,5
ك.عملاء الشرقية,32059,فورتيبون 10 اكياس,359C2,فاقوس,293.333,0,293.333,1,0,2025,5
ك.عملاء الشرقية,32059,فورتيبون 10 اكياس,93C2,الزقازيق,1173.332,-293.333,879.999,3,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,119C7,العاشر من رمضان,5909.2,0,5909.2,79,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,19C2,ابوكبير,748,-374,374,5,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,216C7,بلبيس,74.8,0,74.8,1,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,267C2,ديرب نجم,374,0,374,5,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,278C4,روكسى,748,0,748,10,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,359C2,فاقوس,4637.6,-972.4,3665.2,49,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,387C2,كفرصقر,673.2,-224.4,448.8,6,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,415C2,مشتول السوق,74.8,0,74.8,1,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,431C2,منيا القمح,523.6,0,523.6,7,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,456C2,هيها,748,0,748,10,0,2025,5
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,93C2,الزقازيق,8901.2,0,8901.2,119,0,2025,5
ك.عملاء القليوبية,13167,جنجيجيل 20 مل,150C3,القناطرالخيرية,1273.685,0,1273.685,5,0,2025,5
ك.عملاء القليوبية,13167,جنجيجيل 20 مل,222C3,بنها,1273.685,0,1273.685,5,0,2025,5
ك.عملاء القليوبية,13167,جنجيجيل 20 مل,323C3,شبين القناطر,254.737,0,254.737,1,0,2025,5
ك.عملاء القليوبية,13167,جنجيجيل 20 مل,344C3,طوخ,1273.685,0,1273.685,5,0,2025,5
ك.عملاء القليوبية,13167,جنجيجيل 20 مل,369C3,قليوب,1783.159,0,1783.159,7,0,2025,5
ك.عملاء القليوبية,19252,جنجيجيل تيثينج 20 مل,222C3,بنها,1759.998,0,1759.998,6,0,2025,5
ك.عملاء القليوبية,19252,جنجيجيل تيثينج 20 مل,323C3,شبين القناطر,1173.332,0,1173.332,4,0,2025,5
ك.عملاء القليوبية,19252,جنجيجيل تيثينج 20 مل,344C3,طوخ,293.333,-293.333,0,0,0,2025,5
ك.عملاء القليوبية,19252,جنجيجيل تيثينج 20 مل,369C3,قليوب,5866.66,0,5866.66,20,0,2025,5
ك.عملاء القليوبية,8801,سى اتش الفا 10 كيس,222C3,بنها,5094.74,0,5094.74,20,0,2025,5
ك.عملاء القليوبية,8801,سى اتش الفا 10 كيس,344C3,طوخ,254.737,0,254.737,1,0,2025,5
ك.عملاء القليوبية,8801,سى اتش الفا 10 كيس,369C3,قليوب,254.737,0,254.737,1,0,2025,5
ك.عملاء القليوبية,20879,سى اتش الفا بلس 10 كيس,150C3,القناطرالخيرية,810.525,0,810.525,3,0,2025,5
ك.عملاء القليوبية,20879,سى اتش الفا بلس 10 كيس,222C3,بنها,11617.525,0,11617.525,43,0,2025,5
ك.عملاء القليوبية,20879,سى اتش الفا بلس 10 كيس,323C3,شبين القناطر,270.175,0,270.175,1,0,2025,5
ك.عملاء القليوبية,20879,سى اتش الفا بلس 10 كيس,344C3,طوخ,1350.875,0,1350.875,5,0,2025,5
ك.عملاء القليوبية,20879,سى اتش الفا بلس 10 كيس,369C3,قليوب,58357.8,0,58357.8,204,12,2025,5
ك.عملاء القليوبية,32059,فورتيبون 10 اكياس,222C3,بنها,6746.659,0,6746.659,23,0,2025,5
ك.عملاء القليوبية,32059,فورتيبون 10 اكياس,386C3,كفرشكر,293.333,0,293.333,1,0,2025,5
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,150C3,القناطرالخيرية,897.6,0,897.6,12,0,2025,5
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,222C3,بنها,11818.4,0,11818.4,158,0,2025,5
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,323C3,شبين القناطر,523.6,0,523.6,7,0,2025,5
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,344C3,طوخ,822.8,0,822.8,11,0,2025,5
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,369C3,قليوب,748,0,748,10,0,2025,5
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,386C3,كفرشكر,972.4,0,972.4,13,0,2025,5
ك.عملاء القناة,13167,جنجيجيل 20 مل,103C6,السويس,3311.581,0,3311.581,13,0,2025,5
ك.عملاء القناة,13167,جنجيجيل 20 مل,104C6,السويس 2,2547.37,0,2547.37,10,0,2025,5
ك.عملاء القناة,13167,جنجيجيل 20 مل,227A13,بور سعيد,2292.633,0,2292.633,9,0,2025,5
ك.عملاء القناة,13167,جنجيجيل 20 مل,44C5,الاسماعيلية,4840.003,0,4840.003,19,0,2025,5
ك.عملاء القناة,13167,جنجيجيل 20 مل,462C16,شرم الشيخ,12736.85,0,12736.85,50,0,2025,5
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,103C6,السويس,10266.655,-3813.329,6453.326,22,0,2025,5
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,104C6,السويس 2,3226.663,-879.999,2346.664,8,0,2025,5
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,227A13,بور سعيد,3226.663,0,3226.663,11,0,2025,5
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,228A13,بورفؤاد,586.666,0,586.666,2,0,2025,5
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,44C5,الاسماعيلية,14079.984,0,14079.984,48,0,2025,5
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,462C16,شرم الشيخ,22586.641,-1466.665,21119.976,72,0,2025,5
ك.عملاء القناة,13168,جنجيجيل غسول للفم 150 مل,103C6,السويس,270.175,-270.175,0,0,0,2025,5
ك.عملاء القناة,13168,جنجيجيل غسول للفم 150 مل,104C6,السويس 2,270.175,0,270.175,1,0,2025,5
ك.عملاء القناة,13168,جنجيجيل غسول للفم 150 مل,227A13,بور سعيد,810.525,0,810.525,3,0,2025,5
ك.عملاء القناة,13168,جنجيجيل غسول للفم 150 مل,44C5,الاسماعيلية,1350.875,0,1350.875,5,0,2025,5
ك.عملاء القناة,13168,جنجيجيل غسول للفم 150 مل,462C16,شرم الشيخ,1350.875,0,1350.875,5,0,2025,5
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,103C6,السويس,2802.107,0,2802.107,11,0,2025,5
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,104C6,السويس 2,2547.37,0,2547.37,10,0,2025,5
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,227A13,بور سعيد,3821.055,0,3821.055,15,0,2025,5
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,44C5,الاسماعيلية,4075.792,-254.737,3821.055,15,0,2025,5
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,462C16,شرم الشيخ,7387.373,0,7387.373,28,1,2025,5
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,103C6,السويس,15129.8,-270.175,14859.625,53,2,2025,5
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,104C6,السويس 2,13238.575,0,13238.575,49,0,2025,5
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,227A13,بور سعيد,1350.875,0,1350.875,5,0,2025,5
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,228A13,بورفؤاد,270.175,0,270.175,1,0,2025,5
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,44C5,الاسماعيلية,20533.3,-540.35,19992.95,73,1,2025,5
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,462C16,شرم الشيخ,6214.025,0,6214.025,23,0,2025,5
ك.عملاء القناة,32059,فورتيبون 10 اكياس,103C6,السويس,879.999,0,879.999,3,0,2025,5
ك.عملاء القناة,32059,فورتيبون 10 اكياس,104C6,السويس 2,2639.997,0,2639.997,9,0,2025,5
ك.عملاء القناة,32059,فورتيبون 10 اكياس,227A13,بور سعيد,586.666,0,586.666,2,0,2025,5
