English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,188C13,الهرم 2 /فيصل,17561.375,0,17561.375,65,0,2025,3
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,195C17,امبابة2,20803.475,0,20803.475,77,0,2025,3
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,250C14,حلوان,810.525,0,810.525,3,0,2025,3
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,2C11,اكتوبر 6,44578.875,0,44578.875,165,0,2025,3
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,81C13,الدقى/بين السريات,27017.5,0,27017.5,100,0,2025,3
Private Hospi Giza,32059,فورتيبون 10 اكياس,94C17,الزمالك,879.999,0,879.999,3,0,2025,3
Private Hospi Giza,6414,كيفين تك بلاستر 7 قطع,412C17,مسرح البالون/العجوزة,374,0,374,5,0,2025,3
Private Hospi Upper,8801,سى اتش الفا 10 كيس,294U4,سمالوط,2504.909,0,2504.909,10,1,2025,3
Private Hospi Upper,20879,سى اتش الفا بلس 10 كيس,135U7,الغردقة,810.525,0,810.525,3,0,2025,3
Private Hospi Upper,20879,سى اتش الفا بلس 10 كيس,294U4,سمالوط,2701.75,0,2701.75,10,0,2025,3
Private Hospi Upper,20879,سى اتش الفا بلس 10 كيس,428U5,منفلوط,2701.75,0,2701.75,10,0,2025,3
Private Hospi Upper,6414,كيفين تك بلاستر 7 قطع,428U5,منفلوط,1496,0,1496,20,0,2025,3
Super KA. W Cairo,19252,جنجيجيل تيثينج 20 مل,185C5,النزهة الجديدة,14079.984,0,14079.984,48,0,2025,3
Super KA. W Cairo,13168,جنجيجيل غسول للفم 150 مل,185C5,النزهة الجديدة,3242.1,0,3242.1,12,0,2025,3
Super KA. W Cairo,8801,سى اتش الفا 10 كيس,162C8,المرج,1138.595,0,1138.595,5,0,2025,3
Super KA. W Giza,19252,جنجيجيل تيثينج 20 مل,2C11,اكتوبر 6,55733.27,-15839.982,39893.288,136,0,2025,3
Super KA. W Giza,13168,جنجيجيل غسول للفم 150 مل,2C11,اكتوبر 6,27017.5,0,27017.5,100,0,2025,3
اسكندرية 1,13167,جنجيجيل 20 مل,164A6,المطارسريع,254.737,0,254.737,1,0,2025,3
اسكندرية 1,13167,جنجيجيل 20 مل,307A2,سيدى بشر بحرى,254.737,0,254.737,1,0,2025,3
اسكندرية 1,13167,جنجيجيل 20 مل,40A3,الابراهيميه,254.737,0,254.737,1,0,2025,3
اسكندرية 1,13167,جنجيجيل 20 مل,433A2,ميامي,1018.948,0,1018.948,4,0,2025,3
اسكندرية 1,13167,جنجيجيل 20 مل,67A3,الحضره,254.737,0,254.737,1,0,2025,3
اسكندرية 1,13167,جنجيجيل 20 مل,70A3,الحضره القبليه,254.737,0,254.737,1,0,2025,3
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,275A6,رشدى,293.333,0,293.333,1,0,2025,3
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,308A5,سيدى بشر قبلى,879.999,0,879.999,3,0,2025,3
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,400A4,محطه الرمل,293.333,0,293.333,1,0,2025,3
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,275A6,رشدى,270.175,0,270.175,1,0,2025,3
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,288A3,سبورتنج-الاسكندرية,270.175,0,270.175,1,0,2025,3
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,307A2,سيدى بشر بحرى,270.175,0,270.175,1,0,2025,3
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,40A3,الابراهيميه,270.175,0,270.175,1,0,2025,3
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,433A2,ميامي,270.175,0,270.175,1,0,2025,3
اسكندرية 1,8801,سى اتش الفا 10 كيس,106A2,السيوف,227.719,0,227.719,1,0,2025,3
اسكندرية 1,8801,سى اتش الفا 10 كيس,145A3,القباري/الاسكندرية,227.719,0,227.719,1,0,2025,3
اسكندرية 1,8801,سى اتش الفا 10 كيس,309A6,سيدى جابر,227.719,0,227.719,1,0,2025,3
اسكندرية 1,8801,سى اتش الفا 10 كيس,433A2,ميامي,455.438,0,455.438,2,0,2025,3
اسكندرية 1,8801,سى اتش الفا 10 كيس,67A3,الحضره,455.438,0,455.438,2,0,2025,3
اسكندرية 1,8801,سى اتش الفا 10 كيس,69A3,الحضرة الجديدة,227.719,0,227.719,1,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,197A3,امبروزو,270.175,0,270.175,1,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,297A3,سموحه,810.525,0,810.525,3,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,297A6,سموحه,270.175,0,270.175,1,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,307A2,سيدى بشر بحرى,270.175,0,270.175,1,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,308A5,سيدى بشر قبلى,540.35,0,540.35,2,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,309A6,سيدى جابر,270.175,0,270.175,1,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,390A6,كليوباترا,270.175,0,270.175,1,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,400A4,محطه الرمل,270.175,0,270.175,1,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,42A3,الازاريطة,2161.4,0,2161.4,8,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,433A2,ميامي,540.35,0,540.35,2,0,2025,3
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,69A3,الحضرة الجديدة,810.525,0,810.525,3,0,2025,3
اسكندرية 1,32059,فورتيبون 10 اكياس,131A3,العطارين-الاسكندرية,879.999,0,879.999,3,0,2025,3
اسكندرية 1,32059,فورتيبون 10 اكياس,307A2,سيدى بشر بحرى,1173.332,0,1173.332,4,0,2025,3
اسكندرية 1,32059,فورتيبون 10 اكياس,308A5,سيدى بشر قبلى,293.333,0,293.333,1,0,2025,3
اسكندرية 1,32059,فورتيبون 10 اكياس,40A3,الابراهيميه,586.666,0,586.666,2,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,106A2,السيوف,224.4,0,224.4,3,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,131A3,العطارين-الاسكندرية,448.8,0,448.8,6,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,275A6,رشدى,224.4,0,224.4,3,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,297A3,سموحه,1271.6,0,1271.6,17,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,307A2,سيدى بشر بحرى,1047.2,-224.4,822.8,11,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,308A5,سيدى بشر قبلى,1271.6,-74.8,1196.8,16,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,309A6,سيدى جابر,972.4,0,972.4,13,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,363A5,فيكتوريا,299.2,0,299.2,4,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,374A3,كامب شيزار-الاسكندري,224.4,0,224.4,3,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,390A6,كليوباترا,822.8,0,822.8,11,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,398A3,محرم بك,74.8,0,74.8,1,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,399A3,محطة مصر,74.8,0,74.8,1,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,400A4,محطه الرمل,972.4,0,972.4,13,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,40A3,الابراهيميه,897.6,0,897.6,12,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,417A6,مصطفى كامل,149.6,0,149.6,2,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,433A2,ميامي,374,0,374,5,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,457A3,وابورالمياه,299.2,0,299.2,4,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,67A3,الحضره,523.6,-74.8,448.8,6,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,69A3,الحضرة الجديدة,1047.2,0,1047.2,14,0,2025,3
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,70A3,الحضره القبليه,448.8,0,448.8,6,0,2025,3
اسكندرية 2,13167,جنجيجيل 20 مل,208A6,باكوس,254.737,0,254.737,1,0,2025,3
اسكندرية 2,13167,جنجيجيل 20 مل,232A3,بولكلى,509.474,0,509.474,2,0,2025,3
اسكندرية 2,13167,جنجيجيل 20 مل,387A2,لوران,254.737,0,254.737,1,0,2025,3
اسكندرية 2,13167,جنجيجيل 20 مل,433A2,ميامي,254.737,0,254.737,1,0,2025,3
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,106A2,السيوف,293.333,0,293.333,1,0,2025,3
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,107A5,السيوف شماعة,293.333,0,293.333,1,0,2025,3
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,21A3,ابيس,586.666,0,586.666,2,0,2025,3
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,253A5,خورشيد,293.333,-293.333,0,0,0,2025,3
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,287A5,سان ستيفانو,293.333,0,293.333,1,0,2025,3
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,387A2,لوران,879.999,-586.666,293.333,1,0,2025,3
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,12A5,ابو سليمان,810.525,0,810.525,3,0,2025,3
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,242A5,جليم,270.175,-270.175,0,0,0,2025,3
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,253A5,خورشيد,540.35,-540.35,0,0,0,2025,3
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,26A5,ادكو,270.175,-270.175,0,0,0,2025,3
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,287A5,سان ستيفانو,540.35,0,540.35,2,0,2025,3
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,387A2,لوران,540.35,-540.35,0,0,0,2025,3
اسكندرية 2,8801,سى اتش الفا 10 كيس,12A5,ابو سليمان,227.719,-227.719,0,0,0,2025,3
اسكندرية 2,8801,سى اتش الفا 10 كيس,253A5,خورشيد,227.719,0,227.719,1,0,2025,3
اسكندرية 2,8801,سى اتش الفا 10 كيس,361A6,فلمنج,455.438,0,455.438,2,0,2025,3
اسكندرية 2,8801,سى اتش الفا 10 كيس,387A2,لوران,455.438,0,455.438,2,0,2025,3
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,174A2,المندرة قبلى,270.175,0,270.175,1,0,2025,3
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,208A6,باكوس,540.35,0,540.35,2,0,2025,3
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,242A5,جليم,1350.875,0,1350.875,5,0,2025,3
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,253A5,خورشيد,540.35,0,540.35,2,0,2025,3
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,297A3,سموحه,270.175,0,270.175,1,0,2025,3
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,308A5,سيدى بشر قبلى,270.175,0,270.175,1,0,2025,3
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,377A8,كفرالدوار,270.175,0,270.175,1,0,2025,3
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,387A2,لوران,1621.05,0,1621.05,6,0,2025,3
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,417A6,مصطفى كامل,540.35,0,540.35,2,0,2025,3
اسكندرية 2,32059,فورتيبون 10 اكياس,108A5,عزبة سكينة,293.333,0,293.333,1,0,2025,3
اسكندرية 2,32059,فورتيبون 10 اكياس,21A3,ابيس,293.333,0,293.333,1,0,2025,3
اسكندرية 2,32059,فورتيبون 10 اكياس,275A6,رشدى,586.666,0,586.666,2,0,2025,3
اسكندرية 2,32059,فورتيبون 10 اكياس,308A5,سيدى بشر قبلى,879.999,0,879.999,3,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,106A2,السيوف,374,0,374,5,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,107A5,السيوف شماعة,299.2,0,299.2,4,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,108A5,عزبة سكينة,149.6,0,149.6,2,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,12A5,ابو سليمان,972.4,0,972.4,13,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,130A2,العصافرة قبلي,74.8,0,74.8,1,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,133A5,العوايد,224.4,0,224.4,3,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,174A2,المندرة قبلى,149.6,0,149.6,2,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,208A6,باكوس,523.6,0,523.6,7,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,21A3,ابيس,224.4,0,224.4,3,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,232A3,بولكلى,673.2,0,673.2,9,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,232A6,بولكلى,374,0,374,5,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,242A5,جليم,224.4,0,224.4,3,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,244A5,جناكليس,1047.2,0,1047.2,14,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,253A5,خورشيد,448.8,-74.8,374,5,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,275A6,رشدى,673.2,0,673.2,9,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,282A5,سابا باشا,149.6,0,149.6,2,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,387A2,لوران,1570.8,0,1570.8,21,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,433A2,ميامي,598.4,0,598.4,8,0,2025,3
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,84A5,الراس السودا,74.8,0,74.8,1,0,2025,3
اسكندرية3 ومطروح,13167,جنجيجيل 20 مل,124A4,العجمي البيطاش,509.474,-254.737,254.737,1,0,2025,3
اسكندرية3 ومطروح,13167,جنجيجيل 20 مل,125A4,العجمى ك21,254.737,0,254.737,1,0,2025,3
اسكندرية3 ومطروح,13167,جنجيجيل 20 مل,408A3,مرسى مطروح,509.474,0,509.474,2,0,2025,3
اسكندرية3 ومطروح,8801,سى اتش الفا 10 كيس,124A4,العجمي البيطاش,227.719,0,227.719,1,0,2025,3
اسكندرية3 ومطروح,8801,سى اتش الفا 10 كيس,125A3,طريق اسكندرية مطروح,227.719,0,227.719,1,0,2025,3
اسكندرية3 ومطروح,8801,سى اتش الفا 10 كيس,408A3,مرسى مطروح,683.157,-227.719,455.438,2,0,2025,3
اسكندرية3 ومطروح,8801,سى اتش الفا 10 كيس,78A4,الدخيله,227.719,0,227.719,1,0,2025,3
اسكندرية3 ومطروح,8801,سى اتش الفا 10 كيس,98A3,الساحل الشمالي,227.719,0,227.719,1,0,2025,3
اسكندرية3 ومطروح,20879,سى اتش الفا بلس 10 كيس,120A3,العامريه,270.175,0,270.175,1,0,2025,3
اسكندرية3 ومطروح,20879,سى اتش الفا بلس 10 كيس,123A3,العجمى الهانوفيل,540.35,-270.175,270.175,1,0,2025,3
اسكندرية3 ومطروح,20879,سى اتش الفا بلس 10 كيس,124A3,برج العرب,270.175,0,270.175,1,0,2025,3
اسكندرية3 ومطروح,20879,سى اتش الفا بلس 10 كيس,125A4,العجمى ك21,270.175,0,270.175,1,0,2025,3
اسكندرية3 ومطروح,20879,سى اتش الفا بلس 10 كيس,395A7,كوم حمادة,270.175,0,270.175,1,0,2025,3
اسكندرية3 ومطروح,20879,سى اتش الفا بلس 10 كيس,408A3,مرسى مطروح,270.175,0,270.175,1,0,2025,3
اسكندرية3 ومطروح,32059,فورتيبون 10 اكياس,120A3,العامريه,293.333,0,293.333,1,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,120A3,العامريه,972.4,0,972.4,13,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,123A3,العجمى الهانوفيل,673.2,-374,299.2,4,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,124A3,برج العرب,374,0,374,5,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,124A4,العجمي البيطاش,299.2,0,299.2,4,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,125A4,العجمى ك21,897.6,0,897.6,12,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,145A3,القباري/الاسكندرية,74.8,0,74.8,1,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,364A3,قرى العامرية,374,0,374,5,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,408A3,مرسى مطروح,972.4,0,972.4,13,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,563A3,العجمى,224.4,0,224.4,3,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,71U5,الحمام,74.8,0,74.8,1,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,78A4,الدخيله,299.2,0,299.2,4,0,2025,3
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,98A3,الساحل الشمالي,1870,0,1870,25,0,2025,3
اسوان,8801,سى اتش الفا 10 كيس,25U7,ادفو,683.157,0,683.157,3,0,2025,3
اسوان,8801,سى اتش الفا 10 كيس,32U7,اسوان,7287.008,-4326.661,2960.347,13,0,2025,3
اسوان,8801,سى اتش الفا 10 كيس,486U7,كوم امبو,455.438,0,455.438,2,0,2025,3
اسوان,20879,سى اتش الفا بلس 10 كيس,25U7,ادفو,810.525,0,810.525,3,0,2025,3
اسوان,20879,سى اتش الفا بلس 10 كيس,32U7,اسوان,1350.875,0,1350.875,5,0,2025,3
اسوان,32059,فورتيبون 10 اكياس,25U7,ادفو,293.333,0,293.333,1,0,2025,3
اسوان,32059,فورتيبون 10 اكياس,32U7,اسوان,293.333,0,293.333,1,0,2025,3
اسوان,32059,فورتيبون 10 اكياس,486U7,كوم امبو,1173.332,0,1173.332,4,0,2025,3
اسوان,6414,كيفين تك بلاستر 7 قطع,25U7,ادفو,1271.6,0,1271.6,17,0,2025,3
اسوان,6414,كيفين تك بلاستر 7 قطع,32U7,اسوان,1496,-74.8,1421.2,19,0,2025,3
اسوان,6414,كيفين تك بلاستر 7 قطع,486U7,كوم امبو,374,0,374,5,0,2025,3
اسيوط 2,13167,جنجيجيل 20 مل,34U5,اسيوط,509.474,0,509.474,2,0,2025,3
اسيوط 2,13168,جنجيجيل غسول للفم 150 مل,4U5,ابنوب,0,-540.35,-540.35,-2,,2025,3
اسيوط 2,20879,سى اتش الفا بلس 10 كيس,34U5,اسيوط,270.175,0,270.175,1,0,2025,3
اسيوط 2,6414,كيفين تك بلاستر 7 قطع,136U5,الغنايم,149.6,0,149.6,2,0,2025,3
اسيوط 2,6414,كيفين تك بلاستر 7 قطع,34U5,اسيوط,3889.6,0,3889.6,52,0,2025,3
اسيوط والوادى الجديد,8801,سى اتش الفا 10 كيس,34U5,اسيوط,227.719,0,227.719,1,0,2025,3
اسيوط والوادى الجديد,20879,سى اتش الفا بلس 10 كيس,1006U5,الوادى الجديد,270.175,0,270.175,1,0,2025,3
اسيوط والوادى الجديد,20879,سى اتش الفا بلس 10 كيس,269U5,ديروط,270.175,0,270.175,1,0,2025,3
اسيوط والوادى الجديد,20879,سى اتش الفا بلس 10 كيس,34U5,اسيوط,270.175,0,270.175,1,0,2025,3
اسيوط والوادى الجديد,6414,كيفين تك بلاستر 7 قطع,1006U5,الوادى الجديد,897.6,0,897.6,12,0,2025,3
اسيوط والوادى الجديد,6414,كيفين تك بلاستر 7 قطع,152U5,القوصية,448.8,0,448.8,6,0,2025,3
